timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-05-05T04:39:49,codecarbon,37a46f09-0825-4219-bf90-f81b52a4a03a,0.0664405822753906,3.450652608410939e-07,5.193591763100862e-06,27.0,0.0,2.6685290336608887,4.966199398040772e-07,0.0,4.816432039424019e-08,5.447842601983174e-07,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116077423095703,machine,N,1.0
2024-05-05T04:39:55,codecarbon,b3c95ba5-3bc5-4f16-820d-5359faca182b,0.3096950054168701,2.73881496504582e-06,8.843587778754108e-06,27.0,20.853327696454063,2.6685290336608887,2.3209762573242184e-06,1.776112531999552e-06,2.269143888451216e-07,4.324003178168892e-06,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116077423095703,machine,N,1.0
2024-05-05T04:39:56,codecarbon,dbb5a253-e6a3-4121-8769-cce663402334,0.0755667686462402,2.509692762753962e-09,3.3211592975516624e-08,27.0,21.05123360811416,2.6685290336608887,5.650359392166138e-07,4.358336820006227e-07,5.4856897198381684e-08,1.055726518415618e-06,Canada,CAN,quebec,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,-71.2,46.8,7.116077423095703,machine,N,1.0
2024-05-05T04:47:11,codecarbon,9dc55955-35d6-4feb-938c-3931c4e929da,3.0592172145843506,2.2959186476774965e-05,7.504921967397592e-06,27.0,12.998706688359125,2.6685290336608887,2.2941561341285703e-05,1.1040286609999976e-05,2.265798041873381e-06,3.6247645993159065e-05,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116077423095703,machine,N,1.0
2024-05-05T04:47:11,codecarbon,2ee14f6f-5915-4c74-8712-12ddf215076c,3.2001171112060547,2.3909465292048703e-05,7.4714344697959346e-06,27.0,12.802848236169911,2.6685290336608887,2.3999285101890564e-05,1.1377509102000055e-05,2.3711388367073973e-06,3.774793304059802e-05,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116077423095703,machine,N,1.0
2024-05-05T04:47:12,codecarbon,eb8b38d6-1748-4ecc-9cf1-bcddb5b7c053,2.8586409091949463,2.1479350548288706e-05,7.513833052342954e-06,27.0,13.04463778714974,2.6685290336608887,2.143827795982361e-05,1.0355008284000308e-05,2.118015257426009e-06,3.3911301501249925e-05,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116077423095703,machine,N,1.0
2024-05-05T04:47:17,codecarbon,d5df15e9-fe25-4d74-b57e-999b0e8e8d2e,0.1691093444824218,1.4037729889996192e-06,8.300978241598795e-06,27.0,17.664459762959375,2.6685290336608887,1.2666338682174682e-06,8.25278437999958e-07,1.2434506908154696e-07,2.2162573752989733e-06,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116077423095703,machine,N,1.0
2024-05-05T04:47:18,codecarbon,b179e61a-de24-4b67-b4b1-285b69705343,0.4064860343933105,3.3803349932793373e-06,8.3159929425978e-06,27.0,17.678692171015282,2.6685290336608887,3.047114610671997e-06,1.989723813999606e-06,2.9998769931258564e-07,5.336826123984189e-06,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116077423095703,machine,N,1.0
2024-05-05T04:47:19,codecarbon,82c04285-8e20-4457-b014-89d9ea7de9d5,0.1383247375488281,4.0201578418696554e-09,2.9063187923639137e-08,27.0,14.521464789978076,2.6685290336608887,1.0357797145843505e-06,5.53889331999461e-07,1.0144920695931128e-07,1.6911182535431229e-06,Canada,CAN,quebec,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,-71.2,46.8,7.116077423095703,machine,N,1.0
2024-05-05T04:47:25,codecarbon,8d96e074-f521-4dd6-9d5c-7e6050d0d958,0.2522945404052734,2.1046892252610858e-06,8.342190924465576e-06,27.0,18.220627002638885,2.6685290336608887,1.890200972557068e-06,1.250000999999945e-06,1.8265226010726108e-07,3.3228542326642737e-06,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116077423095703,machine,N,1.0
2024-05-05T04:47:25,codecarbon,64875517-953c-4279-930c-7be4729c8cfc,0.3997206687927246,3.714256299803971e-06,9.292129704030894e-06,27.0,23.22637880940963,2.6685290336608887,2.9960471391677856e-06,2.572779836000193e-06,2.951894881046732e-07,5.864016463272652e-06,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116077423095703,machine,N,1.0
2024-05-05T04:47:25,codecarbon,5011b70d-bdf1-422c-a0d9-5ccc71b0ff99,0.542370080947876,4.801919508952134e-06,8.853584807923096e-06,27.0,20.713030325782363,2.6685290336608887,4.065921306610108e-06,3.1144469360001696e-06,4.008358485806222e-07,7.5812040911909e-06,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116077423095703,machine,N,1.0
2024-05-05T04:47:30,codecarbon,c2233aa6-3caa-4156-97c7-d9eafe23a719,0.2263860702514648,1.7287709437781705e-06,7.636383907622444e-06,27.0,13.88390383403886,2.6685290336608887,1.694989800453186e-06,8.680562499996727e-07,1.663135998431168e-07,2.729359650295976e-06,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116077423095703,machine,N,1.0
2024-05-05T04:47:31,codecarbon,2bf37bfb-3a8d-45ed-878a-648c17651d1c,0.1876833438873291,6.919926535018015e-09,3.687022189444907e-08,27.0,26.3414175436104,2.6685290336608887,1.40583336353302e-06,1.3669455380003678e-06,1.3815508087560602e-07,2.910933982408994e-06,Canada,CAN,quebec,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,-71.2,46.8,7.116077423095703,machine,N,1.0
2024-05-05T04:47:31,codecarbon,8ba9973f-a9cf-4f54-bd78-65f6a710d5a1,0.1070621013641357,3.1051033230083995e-09,2.9002824374308093e-08,27.0,14.453161114545226,2.6685290336608887,8.014011383056641e-07,4.263892299997789e-07,7.840135729973477e-08,1.3061917256051778e-06,Canada,CAN,quebec,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,-71.2,46.8,7.116077423095703,machine,N,1.0
2024-05-05T04:47:37,codecarbon,1bb34763-606c-4bf7-8d3c-c414708a5d51,0.149656057357788,1.2537913528792862e-06,8.377818947092816e-06,27.0,18.13385136122508,2.6685290336608887,1.1207181215286255e-06,7.488894880002504e-07,1.0986083350265592e-07,1.979468443031532e-06,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116077423095703,machine,N,1.0
2024-05-05T04:47:37,codecarbon,fb43e643-6205-4dfc-8e73-6759e7cfeeb4,0.3732023239135742,2.930090720316288e-06,7.851212419017077e-06,27.0,15.021199612177249,2.6685290336608887,2.7970647811889645e-06,1.5533345760002093e-06,2.755873373003699e-07,4.625986694489543e-06,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116077423095703,machine,N,1.0
2024-05-05T04:47:37,codecarbon,8c12d54c-5c99-4439-812e-68fa5e24a364,0.0982570648193359,9.122370538125832e-07,9.284187915544824e-06,27.0,23.37044413063,2.6685290336608887,7.354867458343506e-07,6.327782840001572e-07,7.196221087762448e-08,1.4402272407121325e-06,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116077423095703,machine,N,1.0
2024-05-05T04:47:42,codecarbon,a6b63f4c-f9af-40e5-9afa-c057bec0b90c,0.0747451782226562,5.894656045399069e-07,7.886336196616789e-06,27.0,16.105373242249357,2.6685290336608887,5.589526891708374e-07,3.19166921999587e-07,5.252053063600215e-08,9.306401418064266e-07,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116077423095703,machine,N,1.0
2024-05-05T04:47:42,codecarbon,d1d12659-9faf-4766-97b0-28f0dfc41da9,0.0673224925994873,3.484472646984636e-07,5.175792684496016e-06,27.0,0.0,2.6685290336608887,5.021023750305175e-07,0.0,4.802134607132302e-08,5.501237211018405e-07,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116077423095703,machine,N,1.0
2024-05-05T04:47:42,codecarbon,16e7e3f9-1e94-42df-8031-923de3b33006,0.2958130836486816,2.6922625763537424e-06,9.101228867723684e-06,27.0,22.235577312510472,2.6685290336608887,2.216754555702209e-06,1.816112564000192e-06,2.17639791203131e-07,4.2505069109055325e-06,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116077423095703,machine,N,1.0
2024-05-05T04:47:47,codecarbon,6436cd38-023d-43b9-bb4a-01513b1352e8,0.1983284950256347,1.785539950145585e-06,9.002942062938544e-06,27.0,21.74636547505687,2.6685290336608887,1.4858311414718628e-06,1.1877787280002022e-06,1.4537590273685432e-07,2.818985772208919e-06,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116077423095703,machine,N,1.0
2024-05-05T04:47:47,codecarbon,1c0f12c1-812d-4981-82d9-30eea00c48aa,0.2802481651306152,2.5701616184558874e-06,9.171020324996642e-06,27.0,22.566439490156903,2.6685290336608887,2.1002358198165896e-06,1.750834733999819e-06,2.0666505389925762e-07,4.057735607715666e-06,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116077423095703,machine,N,1.0
2024-05-05T04:47:48,codecarbon,9b900e0a-27d8-4dcf-a01b-50dfca6ddb77,0.0732817649841308,3.050744116395564e-09,4.16303307795084e-08,27.0,34.1213729720282,2.6685290336608887,5.471134185791016e-07,6.83333879999623e-07,5.28777013487532e-08,1.2833249999274778e-06,Canada,CAN,quebec,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,-71.2,46.8,7.116077423095703,machine,N,1.0
2024-05-05T04:47:53,codecarbon,20517ca7-95e1-4347-8abd-7ddcc6dbe41e,0.0933058261871337,6.767863769767696e-07,7.253420334325207e-06,27.0,11.841151525661097,2.6685290336608887,6.976193189620972e-07,3.030557980000098e-07,6.782585237592305e-08,1.06850096933803e-06,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116077423095703,machine,N,1.0
2024-05-05T04:47:54,codecarbon,ebc479f8-37e5-4dc2-9b6a-5f109d3445b4,0.0788218975067138,2.337170478714844e-09,2.9651284130983643e-08,27.0,15.67719566907147,2.6685290336608887,5.885213613510131e-07,3.377780479997192e-07,5.6853942747162974e-08,9.831533520978954e-07,Canada,CAN,quebec,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,-71.2,46.8,7.116077423095703,machine,N,1.0
2024-05-05T04:47:56,codecarbon,95989ca6-4375-4ac8-a80c-e1e4c27b8ee8,0.2096242904663086,6.800510470872112e-09,3.244142391964403e-08,27.0,20.39987846476958,2.6685290336608887,1.570388674736023e-06,1.1413898019997822e-06,1.489219840586505e-07,2.860700460794456e-06,Canada,CAN,quebec,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,-71.2,46.8,7.116077423095703,machine,N,1.0
2024-05-05T04:48:01,codecarbon,6e964cc3-bfd1-45f6-b7ad-0de62da43387,0.2271289825439453,1.904012964215552e-06,8.382959069731051e-06,27.0,18.102130214352805,2.6685290336608887,1.7018473148345948e-06,1.1369453539996149e-06,1.672366590379208e-07,3.0060293278721304e-06,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116077423095703,machine,N,1.0
2024-05-05T04:48:01,codecarbon,9f7e2110-82e9-455f-8bcc-0e53e3ca3b8f,0.3224005699157715,2.845774918759816e-06,8.826829678071868e-06,27.0,20.58924070786553,2.6685290336608887,2.416343092918396e-06,1.8386125819995487e-06,2.3791439849532026e-07,4.492870073413266e-06,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116077423095703,machine,N,1.0
2024-05-05T04:48:01,codecarbon,9cf04bda-4f4f-4ab0-9d8c-db7fda010f3f,0.4106829166412353,3.7227079094834815e-06,9.064676806938056e-06,27.0,22.064554426644,2.6685290336608887,3.078482151031494e-06,2.497224219999948e-06,3.0165337668402497e-07,5.877359747715467e-06,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116077423095703,machine,N,1.0
2024-05-05T04:48:06,codecarbon,c65021e5-ff9d-45f3-9cae-706567a28aeb,0.1916401386260986,1.844956122754594e-06,9.627190503938289e-06,27.0,25.221740963990776,2.6685290336608887,1.4356881380081178e-06,1.3361121800003171e-06,1.4099088555487548e-07,2.91279120356331e-06,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116077423095703,machine,N,1.0
2024-05-05T04:48:06,codecarbon,c0d59819-dfe4-4630-a666-4325dc70488d,0.0636913776397705,6.082599412089528e-07,9.550114375750915e-06,27.0,25.27617511757599,2.6685290336608887,4.760742187499999e-07,4.383336839998768e-07,4.5904477789614855e-08,9.603123805394911e-07,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116077423095703,machine,N,1.0
2024-05-05T04:48:07,codecarbon,185220fe-870c-4580-98f8-6011b452c944,0.0494236946105957,5.106156181104439e-07,1.0331393112828427e-05,27.0,29.88581949153286,2.6685290336608887,3.68991494178772e-07,4.0166698800012113e-07,3.5494391859932275e-08,8.061528740388254e-07,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116077423095703,machine,N,1.0
2024-05-05T04:48:12,codecarbon,5d6e4918-3ba4-4b10-8ad1-f196d5bf84d5,0.2698376178741455,2.5080740588588367e-06,9.294753187558242e-06,27.0,23.37339373463343,2.6685290336608887,2.0220637321472167e-06,1.73944583600023e-06,1.9820305939295697e-07,3.959712627540403e-06,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116077423095703,machine,N,1.0
2024-05-05T04:48:12,codecarbon,d6e484ec-b04a-4946-ba5d-95438ce71f1d,0.3453583717346191,2.9019660326206324e-06,8.402767299501185e-06,27.0,18.274386714982835,2.6685290336608887,2.5885140895843507e-06,1.73944583600023e-06,2.536239010467511e-07,4.581583826631332e-06,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116077423095703,machine,N,1.0
2024-05-05T04:48:12,codecarbon,6d412b6f-0aa2-4c22-b579-50ae9ab4e831,0.4139039516448974,3.4877385672468422e-06,8.426444235156987e-06,27.0,18.30479008229293,2.6685290336608887,3.102537989616394e-06,2.0983350120002027e-06,3.055203991311828e-07,5.5063934007477794e-06,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116077423095703,machine,N,1.0
2024-05-05T04:48:18,codecarbon,e2c27268-a0ac-46b2-a86b-40cba1d43226,0.2033078670501709,1.98470239255215e-06,9.762054077633794e-06,27.0,25.976235491555144,2.6685290336608887,1.5231871604919433e-06,1.4605567239998028e-06,1.49676796584212e-07,3.133420681075958e-06,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116077423095703,machine,N,1.0
2024-05-05T04:48:18,codecarbon,c762dbb6-c8eb-4db8-a77e-1d19d556172b,0.0645525455474853,2.674757266011969e-09,4.1435349192300986e-08,27.0,33.91295367189183,2.6685290336608887,4.822808504104614e-07,5.963893659993551e-07,4.6492280753795975e-08,1.1251624971636123e-06,Canada,CAN,quebec,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,-71.2,46.8,7.116077423095703,machine,N,1.0
2024-05-05T04:48:19,codecarbon,9eb83e33-83e2-4fc4-a8cc-3432d0cf5e5c,0.0674657821655273,2.4510719192899872e-09,3.63305936819391e-08,27.0,25.79196316873183,2.6685290336608887,5.044931173324584e-07,4.775003819997535e-07,4.9073594672866724e-08,1.0310670940050786e-06,Canada,CAN,quebec,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,-71.2,46.8,7.116077423095703,machine,N,1.0
2024-05-05T04:48:24,codecarbon,302cc592-fd1a-4c13-a53f-da195f28aea9,0.1942777633666992,1.733428558131566e-06,8.922423895007068e-06,27.0,21.185381406969533,2.6685290336608887,1.455668807029724e-06,1.1380564660001986e-06,1.429877543739622e-07,2.7367130274038847e-06,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116077423095703,machine,N,1.0
2024-05-05T04:48:24,codecarbon,2ef44b27-e87d-4f53-b0c1-50f8572c15f6,0.0591895580291748,3.0750402108490975e-07,5.195241041221149e-06,27.0,0.0,2.6685290336608887,4.425019025802612e-07,0.0,4.298119191152713e-08,4.854830944917883e-07,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116077423095703,machine,N,1.0
2024-05-05T04:48:24,codecarbon,fdf3f077-688b-4e53-8324-fde7ea365e41,0.1330974102020263,1.0723864659640406e-06,8.057155014032827e-06,27.0,16.299014079661596,2.6685290336608887,9.967517852783202e-07,5.986115899996557e-07,9.7705541838972e-08,1.693068917116948e-06,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116077423095703,machine,N,1.0
2024-05-05T05:22:46,codecarbon,a91a0684-db01-49fb-9c1b-9c216c1876a2,2.4535341262817383,2.0997845095566456e-05,8.558203805132354e-06,27.0,18.9938909874556,2.668524742126465,1.84004545211792e-05,1.2933899236e-05,1.816753596438048e-06,3.315110735361724e-05,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116065979003906,machine,N,1.0
2024-05-05T05:22:46,codecarbon,0c9a1af0-971e-4f3a-945e-a39f19327527,1.5573983192443848,1.347962387376343e-05,8.655219225036435e-06,27.0,19.540740932065454,2.668524742126465,1.1679030060768127e-05,8.44889564799999e-06,1.15351798660735e-06,2.1281443695375462e-05,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116065979003906,machine,N,1.0
2024-05-05T05:22:46,codecarbon,3450b5ce-2dc0-47c4-8fa4-08b68295c283,2.1110379695892334,1.857213811462761e-05,8.797633383278933e-06,27.0,20.343638055638472,2.668524742126465,1.583176910877228e-05,1.1925565095999988e-05,1.5641005244621433e-06,2.9321434729234408e-05,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116065979003906,machine,N,1.0
2024-05-05T05:22:52,codecarbon,baa31780-6e56-4895-b749-b12977bfb87b,0.1811745166778564,1.7484858358462628e-06,9.650837589677238e-06,27.0,25.33986300807395,2.668524742126465,1.3575679063797e-06,1.2694454600000002e-06,1.334718827784324e-07,2.7604852491581324e-06,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116065979003906,machine,N,1.0
2024-05-05T05:22:52,codecarbon,37f77934-1208-4be3-81ec-6e2b8fd81610,0.1324822902679443,9.512874324795444e-07,7.180487524450048e-06,27.0,11.31675455531634,2.668524742126465,9.9176287651062e-07,4.130558860000082e-07,9.706067581968605e-08,1.5018794383303142e-06,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116065979003906,machine,N,1.0
2024-05-05T05:22:54,codecarbon,598335ae-cf19-4ead-b086-f416f9dadc24,0.2600891590118408,1.0451013593100691e-08,4.0182426798592164e-08,27.0,31.305060829707703,2.668524742126465,1.949624419212341e-06,2.2547240259999707e-06,1.91971438362278e-07,4.39631988357459e-06,Canada,CAN,quebec,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,-71.2,46.8,7.116065979003906,machine,N,1.0
2024-05-05T05:22:59,codecarbon,6d034ec8-7d8d-476d-9789-b73080096559,0.2585980892181396,2.772597492620964e-06,1.0721647251933666e-05,27.0,32.02195582657787,2.668524742126465,1.9382572174072266e-06,2.251668467999991e-06,1.874128799513149e-07,4.3773385653585326e-06,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116065979003906,machine,N,1.0
2024-05-05T05:22:59,codecarbon,6338d365-d22c-4abc-a124-cfb3a716e43a,0.0864570140838623,9.84127401764454e-07,1.1382852070392598e-05,27.0,35.423217388003096,2.668524742126465,6.473690271377564e-07,8.430562300000045e-07,6.330147039288173e-08,1.5537267275306423e-06,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116065979003906,machine,N,1.0
